All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:52:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.623480	     0.133	    -0.009	     0.061	     0.147
  1.626800	     0.146	    -0.004	     0.068	     0.161
  1.630120	     0.124	    -0.027	     0.072	     0.146
  1.633440	     0.142	    -0.020	     0.079	     0.164
  1.636760	     0.145	    -0.014	     0.080	     0.166
  1.640080	     0.155	    -0.003	     0.095	     0.182
  1.643400	     0.122	    -0.024	     0.085	     0.151
  1.646720	     0.139	    -0.022	     0.080	     0.162
  1.650040	     0.140	    -0.002	     0.087	     0.165
  1.653360	     0.117	    -0.021	     0.077	     0.142
  1.656680	     0.109	    -0.004	     0.063	     0.126
  1.660000	     0.144	    -0.017	     0.078	     0.165
  1.663320	     0.145	    -0.019	     0.080	     0.167
  1.666640	     0.129	    -0.023	     0.077	     0.152
  1.669960	     0.126	    -0.024	     0.067	     0.145
  1.673280	     0.143	    -0.034	     0.095	     0.175
