All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.394400	     0.115	    -0.002	     0.053	     0.127
  1.397720	     0.141	    -0.024	     0.072	     0.160
  1.401040	     0.113	    -0.003	     0.075	     0.136
  1.404360	     0.135	    -0.001	     0.098	     0.167
  1.407680	     0.160	    -0.005	     0.043	     0.166
  1.411000	     0.133	    -0.007	     0.065	     0.148
  1.414320	     0.128	    -0.014	     0.085	     0.154
  1.417640	     0.131	     0.010	     0.058	     0.144
  1.420960	     0.119	    -0.020	     0.053	     0.132
  1.424280	     0.126	    -0.029	     0.079	     0.152
  1.427600	     0.120	    -0.037	     0.056	     0.137
  1.430920	     0.136	     0.004	     0.034	     0.140
  1.434240	     0.117	    -0.031	     0.058	     0.134
  1.437560	     0.163	     0.003	     0.058	     0.173
  1.440880	     0.133	     0.010	     0.050	     0.142
  1.444200	     0.123	    -0.012	     0.078	     0.146
  1.447520	     0.159	    -0.010	     0.085	     0.181
  1.450840	     0.134	    -0.017	     0.079	     0.156
  1.454160	     0.133	    -0.019	     0.055	     0.145
  1.457480	     0.144	    -0.024	     0.049	     0.154
  1.460800	     0.144	    -0.021	     0.046	     0.153
  1.464120	     0.140	    -0.011	     0.088	     0.166
  1.467440	     0.137	    -0.026	     0.077	     0.159
  1.470760	     0.134	     0.003	     0.054	     0.145
  1.474080	     0.144	     0.005	     0.032	     0.148
  1.477400	     0.123	     0.002	     0.032	     0.127
  1.480720	     0.136	    -0.024	     0.058	     0.150
  1.484040	     0.128	    -0.015	     0.051	     0.139
  1.487360	     0.163	    -0.014	     0.062	     0.175
  1.490680	     0.142	    -0.014	     0.049	     0.151
  1.494000	     0.134	    -0.029	     0.047	     0.145
  1.497320	     0.135	    -0.023	     0.057	     0.148
  1.500640	     0.138	    -0.009	     0.055	     0.149
  1.503960	     0.126	    -0.008	     0.053	     0.137
  1.507280	     0.131	    -0.017	     0.062	     0.146
  1.510600	     0.130	    -0.021	     0.076	     0.152
  1.513920	     0.151	    -0.019	     0.076	     0.170
  1.517240	     0.142	    -0.023	     0.059	     0.155
  1.520560	     0.144	     0.004	     0.060	     0.156
  1.523880	     0.150	    -0.021	     0.055	     0.161
  1.527200	     0.159	     0.013	     0.040	     0.164
  1.530520	     0.151	    -0.003	     0.059	     0.162
  1.533840	     0.141	    -0.009	     0.064	     0.155
