,0,1,2,3
4650,2618.682820665549,2894.106734215519,3235.2189478433233,3383.8922950974456
4651,2618.545517142749,2894.177534280791,3235.1866797541256,3383.8618042227367
4652,2618.70041517783,2894.1243088049887,3235.0667628191823,3383.608612730379
4653,2618.6677511891553,2894.0593626378923,3235.187876923693,3383.7012134856595
4654,2618.639029881876,2894.267177218924,3235.1552856955986,3383.646952887845
4655,2618.4966553017575,2894.1914104764287,3234.911032729445,3383.758895296592
4656,2618.748038981571,2894.474599564368,3235.2153821099723,3383.7684796469057
4657,2618.5471968507636,2894.083565968829,3234.977449516477,3383.738665828345
4658,2618.5649128724167,2894.2838162854255,3235.1122891344794,3383.716958329622
4659,2618.801889379934,2894.036400703322,3235.353782749714,3383.6917045179853
4660,2618.7029415522156,2894.388804272416,3235.391555476734,3383.677281474606
4661,2618.894850119263,2894.110893280956,3235.0740742355733,3383.810574611175
4662,2618.4930435681968,2894.210185465469,3235.1279035032708,3383.688771023355
4663,2618.531585907838,2894.0162521539614,3235.1838305854217,3383.7305135595634
4664,2618.3659965334227,2894.069829909389,3235.722396193384,3383.8670946470183
4665,2618.5486500268735,2894.2258684918047,3235.139904506408,3383.641408577821
4666,2618.2950173940117,2894.3526583930866,3235.1871043053193,3383.7361280003392
4667,2618.549184742829,2894.247066334906,3234.970334542638,3383.763545826352
4668,2618.618097287148,2894.164745429846,3235.1664532466766,3383.757918356729
4669,2618.6012124274725,2894.177098371151,3234.959626480736,3383.6589012728746
4670,2618.4785133377964,2894.1187565402356,3235.00850416267,3383.660301532839
4671,2618.537494077614,2894.259197386829,3235.203162966128,3383.6839883119037
4672,2618.6970098786605,2894.4998779781063,3235.2091976055904,3383.735028428624
4673,2618.6146506111836,2894.3133173738097,3235.4919090127696,3383.7807612520996
4674,2618.630039970609,2893.9949009714487,3234.91737451292,3383.7401542667167
4675,2618.580840532519,2894.2310359108915,3235.198026762122,3383.7132287673167
4676,2618.570395440735,2894.511496950494,3235.1526124452785,3383.6597660020325
4677,2618.680650090289,2894.011096679189,3235.3096779145226,3383.7131853852575
4678,2618.1720584923037,2894.193017870753,3235.1641423175633,3383.688866393023
4679,2618.4805833994055,2894.130887673939,3235.2479272653786,3383.685285671698
4680,2618.7419059832614,2894.312503919545,3235.1771819501246,3383.766053710328
4681,2618.57777613966,2894.3423867377082,3235.3676041839885,3383.703305935946
4682,2618.610372660883,2894.1695705395987,3235.1613723492787,3383.7239917211964
4683,2618.5258005710753,2894.6182171757778,3235.306598102916,3383.7522825258475
4684,2618.660433546236,2894.5154851475886,3235.170114898756,3383.8217644912893
4685,2618.5729963666045,2894.0828565590245,3235.1494427468,3383.728691067536
4686,2618.597464587645,2894.401051541291,3235.1315801512796,3383.756089885298
4687,2618.568960090004,2894.103028604573,3235.3788301069085,3383.6782611206318
4688,2618.600333056794,2894.291080525947,3235.3388703151163,3383.681815406233
4689,2618.658789056649,2893.993928265982,3235.017003651705,3383.6607612566427
4690,2618.582509372188,2894.0571290714693,3235.316947795464,3383.719410001508
4691,2618.5918856330236,2894.3539778467225,3235.3409133771684,3383.7346375584725
4692,2618.4389876818,2893.9331827342467,3235.270321128625,3383.784297312988
4693,2618.7582325247668,2893.9532483409757,3234.973018410218,3383.8007612333054
4694,2618.4494550508416,2894.379323226352,3235.3012467565322,3383.652030973975
4695,2618.334117156057,2894.434197887043,3235.0067026421684,3383.655819201028
4696,2618.443921707476,2894.604857145985,3235.490647876954,3384.0512877272813
4697,2618.5401292269944,2894.164006188229,3235.1688482046425,3383.71726978726
4698,2618.5036775618996,2894.3152376831363,3235.1319142991283,3383.73561769791
4699,2618.544913349789,2894.359223622182,3235.2626884670767,3383.689446420809
4700,2618.7676743608586,2894.486610595008,3235.163852678923,3383.6987798610917
4701,2618.6430574599153,2893.993753154194,3235.5493777926454,3383.7138151052827
4702,2618.557477707665,2894.274100105376,3235.3206118032713,3383.7330749329103
4703,2618.5507919916618,2894.051829174195,3234.8470699678087,3383.7260768693163
4704,2618.6011381393687,2894.5933637860485,3235.207315540644,3383.7072215570793
4705,2618.6720933352913,2894.547899684872,3235.1514253612663,3383.75414169542
4706,2618.7001540310384,2894.002879185927,3235.043326750185,3383.784299371475
4707,2618.6911247975386,2894.4594901787264,3235.4211946453142,3383.712745453691
4708,2618.591749134991,2894.0011877430343,3235.1134433444163,3383.767139056656
4709,2618.521819061544,2894.283454469554,3235.1422613951736,3383.756951422076
4710,2618.431398492557,2894.207481611862,3235.224102808998,3383.7407599661456
4711,2618.518165085892,2894.2470632217896,3234.962750028556,3383.7341061463308
4712,2618.379878013159,2893.9164494987085,3235.137669956579,3383.6896055383554
4713,2618.474328233955,2894.0306531550787,3235.259822990355,3383.7282818093877
4714,2618.390819366222,2894.270338128489,3235.0046666603307,3383.727595961608
4715,2618.6172058141246,2894.272219592529,3235.6967754577904,3383.6193452296466
4716,2618.5354823348257,2893.726883989456,3235.172759276772,3383.695454339447
4717,2618.6349302001936,2894.0676124886877,3235.1659295937607,3383.7187155387282
4718,2618.6583541249956,2894.1969163298268,3234.939163167679,3383.726254148876
4719,2618.776288532385,2894.239823920274,3235.2183937905893,3383.622096114031
4720,2618.5222350188133,2894.433654576454,3235.2265396632533,3383.6830777700566
4721,2618.6274097698365,2894.3697947640194,3235.2269950803643,3383.737493957962
4722,2618.6205108628765,2894.229991064969,3235.26142117032,3383.6954357690133
4723,2618.423471457526,2893.8968523979293,3235.081660934562,3383.715827526517
4724,2618.421989114952,2894.371033962481,3235.045257982478,3383.7619355624133
4725,2618.5534760530263,2894.1017451868165,3235.083734488242,3383.6911742530506
4726,2618.5390109717455,2894.5018883172293,3235.12755002833,3383.7092021225967
4727,2618.5996887435826,2894.3300945587343,3235.444324487437,3383.7045543376485
4728,2618.6971329801822,2894.4775510154072,3235.105128544767,3383.7730041045397
4729,2618.6628362676183,2894.4896481632954,3235.372046974749,3383.669729709012
4730,2618.7248446313065,2893.945791760445,3235.04555004537,3383.6220869277213
4731,2618.750299078559,2894.19883786627,3235.1743858416603,3383.712444140338
4732,2618.6192974691476,2894.095194795388,3234.985293109516,3383.772490201519
4733,2618.6052252941813,2894.33580355362,3235.2868907156408,3383.7269283094483
4734,2618.4642526376315,2893.8308828308873,3235.2678604153166,3383.6796309821316
4735,2618.565858234734,2894.2636445250187,3235.03894693597,3383.7388283725404
4736,2618.4363738918046,2894.2454424030784,3235.4000581745727,3383.780601333001
4737,2618.602619945091,2894.346780101525,3235.26726423309,3383.7577741341256
4738,2618.5616470837986,2894.508809119265,3235.4310437160193,3383.632340901746
4739,2618.597694987422,2894.3560569198594,3235.3710409707933,3383.686058681104
4740,2618.527220853473,2894.123728089795,3235.0497725170408,3383.6487632633166
4741,2618.5549998714328,2894.2116552370794,3235.0326060076172,3383.764826715579
4742,2618.6601744444934,2894.5455214547696,3235.2718059697477,3383.717614876655
4743,2618.553046712762,2894.0092026557923,3235.427492882517,3383.782055975936
4744,2618.507810141701,2894.3337490495187,3234.866842949757,3383.6631624363667
4745,2618.4288131702015,2894.391693284585,3235.0869976398826,3383.735368708397
4746,2618.4655924691165,2894.422974023525,3234.975568093382,3383.7618822705317
4747,2618.6349983092873,2894.3744974100828,3235.379193003441,3383.650405367389
4748,2618.7366357531428,2895.022871395997,3235.039324164783,3383.784074577295
4749,2618.434201337193,2894.3710915066163,3235.0478111055677,3383.555464375467
4750,2618.581960658271,2894.109681047509,3235.2013375173115,3383.694823231886
4751,2618.5821895051595,2894.3673357689067,3235.1161889296563,3383.8065621114542
4752,2618.7733925944226,2894.420584045244,3235.0920693172857,3383.7265251398676
4753,2618.624407890001,2894.458620857834,3235.2774076221826,3383.691445436103
4754,2618.697496722109,2894.108951351388,3235.0123349127134,3383.7713309192272
4755,2618.6672455751427,2894.4897817731485,3235.1111251405337,3383.730360015641
4756,2618.6172581471465,2894.047977810704,3235.242506824153,3383.6969388370767
4757,2618.5528205382248,2894.296923724355,3235.559751960276,3383.8065782580315
4758,2618.320933730256,2894.393120963327,3235.118140554018,3383.6446349234548
4759,2618.464713880611,2894.3507096338985,3235.3066167863826,3383.6862381591072
4760,2618.526757258364,2894.358784433071,3235.141016392547,3383.7040658555134
4761,2618.37669279049,2894.453872311522,3235.0960307409428,3383.7451838798524
4762,2618.5616129909586,2894.1690831245382,3235.376866926354,3383.827560382797
4763,2618.7945215812583,2894.3151191992224,3235.0168799714847,3383.6150726037868
4764,2618.7208390877313,2894.0129488317275,3235.3736079094447,3383.6545726035774
4765,2618.583553098942,2894.0108808646796,3235.2061071261305,3383.8157619682142
4766,2618.6768901354544,2894.1125831748723,3235.136873290832,3383.6267477883803
4767,2618.680880464566,2894.2790992886435,3235.040575598116,3383.665300366791
4768,2618.65880951176,2894.3710455678133,3235.183102784479,3383.799488689287
4769,2618.5510337072456,2894.1491874858707,3235.223230378356,3383.7352251456846
4770,2618.453280047401,2894.204474800413,3235.1860604040216,3383.6512080952884
4771,2618.5765906988495,2894.104417148,3235.5547398073245,3383.690771032951
4772,2618.3980987677683,2894.6270914159622,3235.1668412104073,3383.6778070255054
4773,2618.606396341628,2894.3528927026805,3235.145735419748,3383.7273893418233
4774,2618.6138638302323,2894.20393272687,3235.381786231225,3383.6757552174704
4775,2618.6410087112135,2894.3480427438612,3235.183553626461,3383.7904433953377
4776,2618.658781132692,2894.180624675687,3234.873649278091,3383.727045700289
4777,2618.645610998485,2894.2582201861314,3235.297044061973,3383.7269619458452
4778,2618.701225234839,2894.138338016399,3235.087126479025,3383.70136772248
4779,2618.5077905955773,2894.459168435966,3235.2618362073067,3383.6871797190365
4780,2618.4909971289594,2894.435721425007,3235.151149630534,3383.6676108114275
4781,2618.563179853973,2894.320507799446,3235.3346279705293,3383.719093871172
4782,2618.476005266606,2894.335408506837,3234.906313264692,3383.7522100320175
4783,2618.4566209718805,2894.3894083534415,3235.1538688363075,3383.692968882362
4784,2618.6057503527295,2894.443540352297,3235.197063555454,3383.778845301292
4785,2618.332412484075,2894.3516439844693,3235.225682873991,3383.7158562105146
4786,2618.4106832538105,2894.444353543616,3235.272513004068,3383.6545722947003
4787,2618.8691651678378,2894.3249594599974,3235.126292839064,3383.7213958538755
4788,2618.80998699748,2894.1886785853176,3235.367384380559,3383.773481840183
4789,2618.7395890081593,2894.148597973442,3235.0175987377947,3383.7051512015028
4790,2618.4637809747555,2894.128847839337,3235.0431904199486,3383.7875635201794
4791,2618.5971256211924,2894.0845058942064,3235.0272787649105,3383.7753419736396
4792,2618.621507924748,2894.2351864694783,3235.344466471962,3383.7089187987076
4793,2618.483976033253,2894.3767696258133,3235.154476463781,3383.7054823650424
4794,2618.648640551495,2894.309845743632,3234.866171663486,3383.752246594771
4795,2618.506351741674,2894.2706077273447,3234.962477852703,3383.7625567829896
4796,2618.277741410861,2894.3875059352304,3235.065695298289,3383.7696473570077
4797,2618.4563189603223,2894.53969430823,3235.187088322922,3383.8049620152096
4798,2618.4341897542963,2894.164791482203,3235.1826194896344,3383.7284275148186
4799,2618.7530942625285,2894.356816626524,3235.0735900988807,3383.70497183443
4800,2618.5723410989654,2894.041187724962,3235.1213190951994,3383.742540436924
4801,2618.464016264606,2894.230826211361,3235.2931416735673,3383.7842703770557
4802,2618.553707605736,2894.5443066850426,3234.937569426696,3383.732987281444
4803,2618.4526474241147,2894.466276890102,3235.127490530215,3383.707312586208
4804,2618.5488750205723,2894.0337376660846,3234.8723924719716,3383.735604273746
4805,2618.568730192206,2893.975229902032,3234.9846205993936,3383.6395927674575
4806,2618.52013342545,2894.24939411831,3235.157510273352,3383.730844255935
4807,2618.4531455625374,2894.500301748733,3234.9912279134824,3383.7176197532067
4808,2618.4388738956404,2894.029545391452,3235.129022852449,3383.8813010762005
4809,2618.650532317151,2894.2938273021737,3235.31160397327,3383.7606969412986
4810,2618.5146692207218,2894.4647791417256,3235.1812712029423,3383.723445155055
4811,2618.5893415337678,2894.394361579961,3234.9480403617445,3383.7358447662186
4812,2618.4683416319212,2894.4871137622495,3235.2860552735433,3383.7227949687244
4813,2618.5567825729827,2894.2335001319284,3235.6771735194875,3383.7431356521324
4814,2618.4725798940717,2894.146975065374,3234.9965358139166,3383.7651337281663
4815,2618.3789446560727,2894.648751933841,3235.0142451335,3383.714224057282
4816,2618.5875813990206,2893.9292818769427,3235.1797913011533,3383.7042334093667
4817,2618.7351430106,2894.486983969312,3235.0598238483058,3383.6559999698175
4818,2618.4252927076154,2894.1979623766024,3235.229703256517,3383.707455182801
4819,2618.582022837099,2894.3339782042167,3234.9698525361514,3383.7152019543723
4820,2618.3951941241803,2894.401976747611,3235.0498781041642,3383.622555900446
4821,2618.445027867133,2894.4971772211106,3235.2318201876565,3383.648862641957
4822,2618.6264577156003,2894.3809777354986,3234.861692147784,3384.300627939906
4823,2618.434154096106,2894.359380579811,3235.090478939181,3383.7408071602654
4824,2618.4530792104956,2894.4586790956137,3235.1225489631097,3383.697673990006
4825,2618.6980721656937,2894.1973143319833,3235.2091669360016,3383.683242349306
4826,2618.655019967049,2894.1688379970683,3235.22839587575,3383.627039827822
4827,2618.538731169606,2894.784728146729,3235.356720940295,3383.6116516994034
4828,2618.6848793428226,2894.204655681079,3235.0244996088836,3383.6213302528004
4829,2618.71239301581,2894.217773819414,3235.119062249795,3383.7225526832744
4830,2618.700983448683,2894.460972751783,3234.8208368225505,3383.7328657831367
4831,2618.788354865248,2894.207969485999,3235.1283166487424,3383.7083450567548
4832,2618.510003078106,2894.241793406898,3235.245951227389,3383.6090443396793
4833,2618.6329336957333,2894.1171232135225,3234.9461963857607,3383.745722052292
4834,2618.681010004272,2894.237831152627,3235.216651209617,3383.7143070213306
4835,2618.797488684696,2894.0992373972017,3235.424794090619,3383.6035153037274
4836,2618.589447384774,2894.503329228218,3235.2452409787593,3383.743948836459
4837,2618.7888760428905,2894.2983256074435,3234.897619317008,3383.5837870275623
4838,2618.518783717785,2893.9203239917597,3235.4703516248023,3383.7165673445065
4839,2618.672223887628,2894.2472054047917,3235.1480631612576,3383.7708096955057
4840,2618.5130921987547,2894.247764827119,3235.146220626091,3383.665238769124
4841,2618.6974328961505,2894.335826955641,3234.958476232135,3383.693270530467
4842,2618.4979565679832,2894.0043756148243,3235.1415335503807,3383.7117701087486
4843,2618.492530286951,2894.3065350543698,3234.8881651911493,3383.7081619411656
4844,2618.6413937614607,2894.007679628782,3235.078340959067,3383.716535963143
